filename,signal,signal_labels,bbox,width,height
img_07513.jpg,0,15,"234,124,247,138",480,480
img_26414.jpg,0,"15,15","318,204,328,222",480,480
img_16379.jpg,0,15,"216,169,228,186",480,480
img_17273.jpg,0,15,"330,184,349,216",480,480
sam_IMG_1771.jpg,0,15,"265,168,272,183",480,480
john_IMG_2647.jpg,0,15,"258,78,269,98",480,480
sam_IMG_1266.jpg,0,15,"223,168,231,184",480,480
img_23195.jpg,0,15,"244,171,255,189",480,480
sam_IMG_1360.jpg,0,15,"270,181,278,199",480,480
img_15603.jpg,0,"15,15","128,182,142,206",480,480
john_IMG_0595.jpg,0,15,"161,139,174,162",480,480
heon_IMG_1082.JPG,0,15,"260,47,282,78",480,480
heon_IMG_1183.JPG,0,15,"164,82,174,100",480,480
img_26232.jpg,0,"15,16","297,151,314,174",480,480
img_05067.jpg,0,15,"378,214,381,222",480,480
img_13532.jpg,0,15,"148,142,160,161",480,480
heon_IMG_1519.JPG,0,15,"110,107,117,121",480,480
sam_IMG_1314.jpg,0,15,"259,176,265,187",480,480
sam_IMG_1353.jpg,0,15,"266,158,276,176",480,480
heon_IMG_1707.JPG,0,15,"148,138,161,160",480,480
heon_IMG_0985.JPG,0,15,"258,85,273,110",480,480
img_05105.jpg,0,15,"166,197,172,210",480,480
img_19431.jpg,0,15,"250,113,266,139",480,480
heon_IMG_0962.JPG,0,15,"135,143,146,165",480,480
john_IMG_2530.jpg,0,15,"250,94,269,131",480,480
sam_IMG_2027.JPG,0,15,"129,159,140,181",480,480
img_15608.jpg,0,15,"252,143,267,169",480,480
img_10048.jpg,0,15,"181,133,194,154",480,480
sam_IMG_1322.jpg,0,15,"271,187,277,197",480,480
img_26642.jpg,0,15,"156,106,181,141",480,480
heon_IMG_0853.JPG,0,15,"195,104,213,132",480,480
img_18252.jpg,0,15,"275,129,290,158",480,480
img_11979.jpg,0,15,"115,199,125,213",480,480
img_15637.jpg,0,15,"145,117,162,148",480,480
img_16650.jpg,0,15,"263,174,269,185",480,480
img_12694.jpg,0,15,"331,130,344,151",480,480
sam_IMG_0922.jpg,0,15,"304,187,312,202",480,480
john_IMG_1642.jpg,0,15,"283,109,295,132",480,480
IMG_1820.JPG,0,15,"371,76,386,106",480,480
img_04638.jpg,0,15,"338,194,350,213",480,480
sam_IMG_1325.jpg,0,15,"266,201,271,211",480,480
sam_IMG_1717.jpg,0,15,"78,160,87,176",480,480
img_25837.jpg,0,15,"286,143,300,161",480,480
img_15614.jpg,0,"15,15","15,171,31,198",480,480
img_15548.jpg,0,15,"140,123,157,153",480,480
heon_IMG_1051.JPG,0,15,"285,9,307,49",480,480
img_20582.jpg,0,15,"236,174,248,195",480,480
john_IMG_1506.jpg,0,15,"130,50,151,96",480,480
img_10147.jpg,0,"15,15","424,158,438,176",480,480
img_16497.jpg,0,15,"274,177,280,188",480,480
img_18794.jpg,0,15,"267,119,283,147",480,480
john_IMG_1239.jpg,0,15,"202,92,217,121",480,480
img_04620.jpg,0,15,"240,221,253,244",480,480
sam_IMG_2103.JPG,0,15,"374,129,390,158",480,480
img_00200.jpg,0,"15,15","195,202,200,212",480,480
img_02200.jpg,0,15,"160,128,175,157",480,480
img_09561.jpg,0,15,"152,213,162,227",480,480
img_30212.jpg,0,15,"469,107,479,129",480,480
img_02572.jpg,0,15,"102,168,118,197",480,480
heon_IMG_1463.JPG,0,15,"417,137,427,155",480,480
img_04522.jpg,0,15,"1,157,25,193",480,480
sam_IMG_8030.jpg,0,15,"212,172,222,192",480,480
heon_IMG_1689.JPG,0,15,"299,148,310,165",480,480
img_09514.jpg,0,15,"71,141,86,162",480,480
img_20266.jpg,0,15,"246,114,261,138",480,480
img_16860.jpg,0,15,"171,202,183,225",480,480
img_21291.jpg,0,15,"387,163,405,195",480,480
john_IMG_2558.jpg,0,15,"55,141,69,165",480,480
img_16572.jpg,0,15,"369,177,375,188",480,480
img_17188.jpg,0,15,"90,136,105,158",480,480
img_15919.jpg,0,15,"216,173,226,188",480,480
img_30321.jpg,0,15,"232,107,248,131",480,480
img_16599.jpg,0,15,"334,177,340,188",480,480
john_IMG_2721.jpg,0,15,"148,94,157,112",480,480
img_11846.jpg,0,15,"464,120,478,137",480,480
sam_IMG_1559.jpg,0,15,"156,177,167,198",480,480
john_IMG_2321.jpg,0,15,"262,109,271,128",480,480
heon_IMG_0563.JPG,0,15,"205,173,211,189",480,480
img_13456.jpg,0,15,"174,204,188,226",480,480
john_IMG_1538.jpg,0,15,"204,158,211,173",480,480
heon_IMG_1182.JPG,0,15,"151,91,161,107",480,480
img_20009.jpg,0,15,"247,113,262,141",480,480
img_27639.jpg,0,15,"246,158,258,179",480,480
john_IMG_0708.jpg,0,15,"155,125,172,159",480,480
img_21172.jpg,0,15,"174,143,185,164",480,480
sam_IMG_3960.jpg,0,15,"189,162,203,190",480,480
heon_IMG_0894.JPG,0,15,"193,117,205,136",480,480
img_30111.jpg,0,"15,16","46,142,63,171",480,480
john_IMG_1950.jpg,0,15,"317,52,333,81",480,480
img_15557.jpg,0,15,"254,144,268,169",480,480
john_IMG_2515.jpg,0,15,"352,72,371,106",480,480
john_IMG_0544.jpg,0,15,"303,126,317,152",480,480
img_04455.jpg,0,15,"328,150,346,180",480,480
img_15536.jpg,0,15,"241,162,253,186",480,480
sam_IMG_0873.jpg,0,15,"259,196,267,209",480,480
img_11754.jpg,0,15,"246,135,261,158",480,480
img_28911.jpg,0,15,"361,171,376,192",480,480
john_IMG_2284.jpg,0,15,"166,75,176,97",480,480
img_26293.jpg,0,15,"292,142,307,163",480,480
sam_IMG_1374.jpg,0,15,"179,170,186,187",480,480
sam_IMG_1600.jpg,0,15,"378,103,398,140",480,480
sam_IMG_1792.JPG,0,15,"275,145,284,161",480,480
IMG_1860.JPG,0,15,"126,84,137,101",480,480
heon_IMG_1642.JPG,0,15,"77,124,88,146",480,480
heon_IMG_1204.JPG,0,15,"277,63,289,87",480,480
img_04543.jpg,0,15,"235,153,241,163",480,480
img_04640.jpg,0,15,"261,192,273,215",480,480
img_15560.jpg,0,15,"199,187,209,208",480,480
img_07976.jpg,0,15,"328,253,335,269",480,480
img_01963.jpg,0,15,"79,163,98,198",480,480
img_29709.jpg,0,15,"379,135,395,158",480,480
img_15539.jpg,0,15,"255,155,267,180",480,480
sam_IMG_0967.jpg,0,15,"281,174,295,197",480,480
sam_IMG_1533.jpg,0,15,"120,158,139,191",480,480
sam_IMG_1399.jpg,0,15,"263,185,279,217",480,480
img_17792.jpg,0,15,"188,143,198,161",480,480
IMG_1982.JPG,0,15,"269,95,278,108",480,480
img_17160.jpg,0,15,"328,133,345,165",480,480
img_15642.jpg,0,15,"247,159,260,183",480,480
sam_IMG_1914.JPG,0,15,"208,174,214,186",480,480
img_15992.jpg,0,"16,16,16,16,16,16,16,15","265,161,272,174",480,480
img_10078.jpg,0,15,"156,163,166,178",480,480
img_18203.jpg,0,15,"260,171,265,182",480,480
img_04483.jpg,0,15,"110,152,129,186",480,480
img_15571.jpg,0,15,"162,106,180,129",480,480
john_IMG_1241.jpg,0,15,"117,55,134,88",480,480
img_19644.jpg,0,15,"236,111,253,138",480,480
img_15670.jpg,0,15,"254,152,266,175",480,480
img_17806.jpg,0,15,"431,167,440,181",480,480
sam_IMG_1871.JPG,0,15,"254,122,268,149",480,480
img_08070.jpg,0,15,"147,113,162,139",480,480
IMG_1873.JPG,0,15,"32,70,41,82",480,480
sam_IMG_2299.JPG,0,15,"29,131,37,147",480,480
heon_IMG_0572.JPG,0,15,"217,134,230,161",480,480
img_20388.jpg,0,15,"290,139,301,157",480,480
img_18448.jpg,0,15,"244,114,260,139",480,480
sam_IMG_1797.JPG,0,15,"247,128,252,138",480,480
img_15704.jpg,0,"15,15","80,179,96,206",480,480
img_16312.jpg,0,15,"255,216,261,227",480,480
img_18476.jpg,0,15,"290,136,302,158",480,480
john_IMG_2722.jpg,0,15,"222,104,230,119",480,480
heon_IMG_1281.JPG,0,15,"321,125,332,146",480,480
sam_IMG_1813.JPG,0,15,"258,144,270,166",480,480
heon_IMG_0972.JPG,0,15,"144,43,157,68",480,480
img_28884.jpg,0,15,"286,161,302,185",480,480
img_09372.jpg,0,15,"259,152,270,171",480,480
img_07437.jpg,0,15,"348,131,368,166",480,480
img_17004.jpg,0,15,"152,146,162,166",480,480
img_15497.jpg,0,15,"291,126,306,152",480,480
img_18249.jpg,0,15,"274,113,290,143",480,480
img_17138.jpg,0,15,"405,212,418,232",480,480
sam_IMG_1365.jpg,0,15,"216,168,223,184",480,480
john_IMG_1034.jpg,0,15,"359,104,370,127",480,480
img_16030.jpg,0,15,"119,162,126,173",480,480
john_IMG_1281.jpg,0,15,"396,106,411,134",480,480
img_23281.jpg,0,15,"214,115,234,154",480,480
john_IMG_1342.jpg,0,15,"221,81,232,101",480,480
img_23313.jpg,0,15,"204,144,214,165",480,480
img_05206.jpg,0,15,"168,188,178,203",480,480
heon_IMG_1099.JPG,0,15,"342,40,356,67",480,480
img_16209.jpg,0,15,"96,171,107,189",480,480
john_IMG_1035.jpg,0,15,"312,166,325,189",480,480
img_18548.jpg,0,15,"285,132,299,153",480,480
sam_IMG_2696.JPG,0,15,"282,91,296,119",480,480
img_29423.jpg,0,15,"263,159,282,184",480,480
john_IMG_0964.jpg,0,15,"256,121,269,144",480,480
john_IMG_1498.jpg,0,15,"259,101,266,117",480,480
john_IMG_2758.jpg,0,15,"358,47,375,80",480,480
img_07520.jpg,0,15,"194,130,203,144",480,480
img_04815.jpg,0,15,"444,199,451,209",480,480
IMG_1992.JPG,0,15,"77,97,87,110",480,480
img_18658.jpg,0,15,"284,132,296,154",480,480
img_15250.jpg,0,15,"344,124,358,148",480,480
heon_IMG_1472.JPG,0,15,"88,152,101,175",480,480
img_00131.jpg,0,15,"237,178,245,194",480,480
heon_IMG_1447.JPG,0,15,"28,111,40,137",480,480
img_16251.jpg,0,15,"99,163,111,181",480,480
sam_IMG_1289.jpg,0,15,"218,166,228,185",480,480
IMG_1822.JPG,0,15,"129,60,145,91",480,480
img_30393.jpg,0,15,"270,143,289,168",480,480
john_IMG_1386.jpg,0,15,"296,73,305,93",480,480
img_00372.jpg,0,"15,15","120,132,129,145",480,480
img_16192.jpg,0,15,"371,175,378,187",480,480
img_15585.jpg,0,15,"304,132,318,159",480,480
img_19275.jpg,0,15,"157,129,169,151",480,480
heon_IMG_0977.JPG,0,15,"266,67,280,92",480,480
img_15658.jpg,0,15,"138,125,154,153",480,480
john_IMG_2382.jpg,0,15,"386,49,398,70",480,480
sam_IMG_1693.jpg,0,15,"312,142,322,162",480,480
img_08102.jpg,0,15,"356,129,372,156",480,480
img_15554.jpg,0,15,"149,105,166,129",480,480
img_16367.jpg,0,15,"321,142,327,151",480,480
sam_IMG_1785.JPG,0,15,"371,165,377,177",480,480
heon_IMG_1409.JPG,0,15,"309,127,320,149",480,480
img_27365.jpg,0,15,"394,131,416,163",480,480
img_15693.jpg,0,15,"308,131,322,157",480,480
heon_IMG_0657.JPG,0,15,"120,121,135,148",480,480
img_16324.jpg,0,15,"378,175,385,186",480,480
img_30012.jpg,0,15,"184,127,206,158",480,480
john_IMG_1712.jpg,0,15,"162,22,185,64",480,480
img_25761.jpg,0,15,"297,213,306,229",480,480
john_IMG_1590.jpg,0,15,"192,118,202,136",480,480
sam_IMG_1789.JPG,0,15,"244,185,248,196",480,480
img_16395.jpg,0,15,"372,171,379,183",480,480
img_15853.jpg,0,15,"332,173,339,185",480,480
img_18207.jpg,0,15,"253,184,259,196",480,480
img_00515.jpg,0,15,"65,116,74,129",480,480
img_00894.jpg,0,15,"64,156,74,169",480,480
img_15593.jpg,0,15,"147,105,164,127",480,480
img_15679.jpg,0,15,"147,113,163,143",480,480
john_IMG_2412.jpg,0,15,"263,90,270,105",480,480
img_00253.jpg,0,15,"125,135,135,148",480,480
img_01615.jpg,0,15,"270,162,286,190",480,480
IMG_2097.JPG,0,15,"283,72,297,90",480,480
heon_IMG_0553.JPG,0,15,"248,144,258,164",480,480
IMG_1938.JPG,0,15,"448,72,456,85",480,480
img_16642.jpg,0,15,"138,147,148,162",480,480
sam_IMG_1078.jpg,0,15,"298,181,312,208",480,480
img_15740.jpg,0,15,"375,170,382,183",480,480
heon_IMG_1031.JPG,0,15,"82,54,98,84",480,480
img_15544.jpg,0,15,"299,126,314,154",480,480
IMG_1752.JPG,0,15,"6,109,19,135",480,480
img_12998.jpg,0,15,"141,139,153,157",480,480
img_12909.jpg,0,15,"157,140,176,166",480,480
img_20080.jpg,0,15,"238,114,253,138",480,480
img_26409.jpg,0,15,"249,136,267,165",480,480
sam_IMG_1719.jpg,0,15,"100,172,108,185",480,480
john_IMG_1408.jpg,0,15,"264,88,273,108",480,480
img_20001.jpg,0,15,"259,111,274,137",480,480
img_00568.jpg,0,15,"74,110,82,123",480,480
img_12290.jpg,0,15,"242,106,258,125",480,480
img_24353.jpg,0,15,"322,121,342,150",480,480
img_15984.jpg,0,15,"374,174,380,187",480,480
heon_IMG_0530.JPG,0,15,"155,105,176,139",480,480
img_10070.jpg,0,15,"3,168,18,192",480,480
img_17034.jpg,0,15,"62,133,77,156",480,480
img_16652.jpg,0,15,"362,172,369,183",480,480
IMG_1980.JPG,0,15,"86,124,94,137",480,480
img_04415.jpg,0,"15,15","70,184,85,211",480,480
sam_IMG_1875.JPG,0,15,"244,161,255,176",480,480
sam_IMG_0752.jpg,0,15,"206,206,213,221",480,480
img_00873.jpg,0,15,"118,157,126,169",480,480
sam_IMG_1005.jpg,0,15,"267,163,280,189",480,480
sam_IMG_1002.jpg,0,15,"351,151,369,183",480,480
sam_IMG_2434.JPG,0,15,"22,112,37,140",480,480
img_04632.jpg,0,15,"274,200,285,219",480,480
img_16431.jpg,0,15,"96,162,107,180",480,480
john_IMG_0745.jpg,0,15,"268,116,275,131",480,480
sam_IMG_1880.JPG,0,15,"259,153,268,166",480,480
img_19961.jpg,0,15,"270,121,282,143",480,480
john_IMG_2174.jpg,0,15,"189,81,203,103",480,480
img_16664.jpg,0,15,"274,177,280,187",480,480
img_29125.jpg,0,15,"382,125,400,150",480,480
sam_IMG_1775.JPG,0,15,"224,167,232,187",480,480
img_16237.jpg,0,15,"238,140,245,149",480,480
img_19673.jpg,0,15,"256,116,272,141",480,480
img_17253.jpg,0,15,"447,166,477,203",480,480
img_19439.jpg,0,15,"274,124,289,148",480,480
sam_IMG_0706.jpg,0,15,"171,165,182,186",480,480
john_IMG_2368.jpg,0,15,"185,122,193,140",480,480
sam_IMG_1538.jpg,0,15,"167,179,174,196",480,480
john_IMG_2624.jpg,0,15,"312,110,323,130",480,480
sam_IMG_1060.jpg,0,15,"214,169,222,184",480,480
img_26076.jpg,0,15,"282,168,295,187",480,480
sam_IMG_2698.JPG,0,15,"279,102,297,129",480,480
img_05163.jpg,0,15,"171,188,180,202",480,480
img_19343.jpg,0,15,"268,120,284,145",480,480
img_18329.jpg,0,15,"234,108,250,137",480,480
img_19748.jpg,0,15,"269,124,280,151",480,480
img_00607.jpg,0,15,"142,132,151,145",480,480
img_16392.jpg,0,15,"140,162,146,173",480,480
img_09659.jpg,0,15,"285,134,295,155",480,480
heon_IMG_1112.JPG,0,15,"364,83,377,103",480,480
john_IMG_2443.jpg,0,15,"362,73,380,110",480,480
img_15530.jpg,0,15,"254,153,267,176",480,480
img_00882.jpg,0,15,"62,120,72,133",480,480
heon_IMG_0696.JPG,0,15,"205,143,214,159",480,480
john_IMG_1242.jpg,0,15,"104,49,121,81",480,480
img_10069.jpg,0,15,"294,156,304,170",480,480
john_IMG_2252.jpg,0,15,"196,47,207,64",480,480
john_IMG_2100.jpg,0,15,"327,54,340,78",480,480
img_04550.jpg,0,15,"160,179,171,196",480,480
john_IMG_2214.jpg,0,15,"367,105,384,130",480,480
sam_IMG_2201.JPG,0,15,"260,104,269,118",480,480
john_IMG_0663.jpg,0,15,"205,145,219,172",480,480
img_16752.jpg,0,15,"359,198,367,216",480,480
img_02546.jpg,0,15,"167,187,181,210",480,480
img_26246.jpg,0,15,"292,142,308,163",480,480
heon_IMG_1059.JPG,0,15,"215,88,232,115",480,480
img_04588.jpg,0,15,"243,115,257,139",480,480
john_IMG_2581.jpg,0,15,"366,79,390,118",480,480
img_00440.jpg,0,15,"67,119,75,130",480,480
img_11503.jpg,0,15,"114,198,125,213",480,480
img_17052.jpg,0,15,"238,129,253,160",480,480
img_06820.jpg,0,15,"456,118,464,130",480,480
john_IMG_2316.jpg,0,15,"79,70,93,98",480,480
img_23158.jpg,0,15,"446,239,457,255",480,480
john_IMG_2255.jpg,0,15,"211,121,222,141",480,480
img_19788.jpg,0,"15,15","272,123,286,146",480,480
john_IMG_2582.jpg,0,15,"274,88,296,128",480,480
img_19706.jpg,0,15,"246,114,262,143",480,480
sam_IMG_1277.jpg,0,15,"251,176,261,192",480,480
img_16537.jpg,0,15,"266,163,272,174",480,480
img_16834.jpg,0,"15,15","8,158,19,173",480,480
sam_IMG_2663.JPG,0,15,"265,113,287,156",480,480
sam_IMG_0771.jpg,0,15,"273,173,285,194",480,480
img_19202.jpg,0,15,"180,106,195,127",480,480
img_20190.jpg,0,"15,15","270,127,288,153",480,480
img_26605.jpg,0,"15,15","457,177,472,199",480,480
img_28168.jpg,0,15,"309,148,324,168",480,480
john_IMG_1224.jpg,0,"15,15","321,137,339,168",480,480
img_29747.jpg,0,15,"375,145,393,169",480,480
john_IMG_1597.jpg,0,15,"196,119,203,131",480,480
john_IMG_2485.jpg,0,15,"290,85,309,120",480,480
img_04872.jpg,0,"15,15","470,196,479,208",480,480
img_00175.jpg,0,"15,16","248,109,256,125",480,480
img_27945.jpg,0,15,"462,178,470,193",480,480
img_09981.jpg,0,15,"219,147,232,168",480,480
sam_IMG_0718.jpg,0,15,"266,211,273,223",480,480
img_15934.jpg,0,15,"184,166,195,183",480,480
img_10206.jpg,0,15,"210,149,219,166",480,480
img_29378.jpg,0,15,"463,130,478,157",480,480
sam_IMG_0988.jpg,0,15,"262,181,272,202",480,480
img_08175.jpg,0,15,"203,131,217,154",480,480
img_12905.jpg,0,15,"397,159,410,176",480,480
img_11802.jpg,0,15,"212,158,224,173",480,480
heon_IMG_0664.JPG,0,15,"267,108,278,132",480,480
john_IMG_0856.jpg,0,15,"163,115,181,152",480,480
sam_IMG_2333.JPG,0,15,"291,48,314,97",480,480
sam_IMG_1192.jpg,0,15,"297,188,304,205",480,480
img_15522.jpg,0,15,"234,105,250,129",480,480
img_09972.jpg,0,15,"106,149,119,170",480,480
john_IMG_2348.jpg,0,15,"263,126,272,141",480,480
img_10238.jpg,0,15,"204,203,214,217",480,480
john_IMG_1981.jpg,0,15,"437,54,453,85",480,480
img_08058.jpg,0,15,"141,122,156,146",480,480
sam_IMG_1341.jpg,0,15,"149,203,154,216",480,480
img_21145.jpg,0,15,"210,144,219,159",480,480
img_15581.jpg,0,15,"145,105,160,131",480,480
heon_IMG_0898.JPG,0,"16,15","310,94,327,116",480,480
img_08401.jpg,0,15,"230,163,237,173",480,480
img_22857.jpg,0,15,"268,157,289,197",480,480
img_25893.jpg,0,15,"287,174,300,195",480,480
img_10068.jpg,0,15,"113,136,127,158",480,480
img_08301.jpg,0,15,"266,117,280,144",480,480
heon_IMG_0665.JPG,0,15,"266,106,277,129",480,480
heon_IMG_0720.JPG,0,"15,15","465,77,480,126",480,480
img_18022.jpg,0,15,"389,111,409,146",480,480
img_00187.jpg,0,15,"236,162,244,176",480,480
img_05117.jpg,0,15,"386,211,390,219",480,480
john_IMG_2244.jpg,0,15,"226,84,238,104",480,480
img_05026.jpg,0,15,"172,201,178,213",480,480
img_00685.jpg,0,15,"115,134,123,147",480,480
sam_IMG_2219.JPG,0,15,"294,137,301,150",480,480
heon_IMG_1061.JPG,0,15,"221,103,233,127",480,480
img_18441.jpg,0,15,"236,109,249,134",480,480
img_04571.jpg,0,15,"130,204,142,224",480,480
IMG_1809.JPG,0,15,"36,97,46,118",480,480
john_IMG_1686.jpg,0,15,"314,13,329,42",480,480
img_17177.jpg,0,15,"418,199,432,224",480,480
img_20279.jpg,0,15,"269,120,282,144",480,480
john_IMG_2317.jpg,0,15,"273,91,287,113",480,480
img_18929.jpg,0,15,"236,110,252,137",480,480
img_04913.jpg,0,15,"441,197,449,208",480,480
img_26695.jpg,0,"15,15","253,189,265,209",480,480
john_IMG_1291.jpg,0,15,"152,90,166,117",480,480
img_25916.jpg,0,15,"301,211,310,230",480,480
john_IMG_1352.jpg,0,15,"302,114,312,130",480,480
heon_IMG_1736.JPG,0,15,"234,72,247,96",480,480
img_19285.jpg,0,"15,15","269,120,284,148",480,480
heon_IMG_0552.JPG,0,15,"426,148,440,169",480,480
john_IMG_1260.jpg,0,15,"412,82,429,115",480,480
img_18616.jpg,0,15,"236,111,249,136",480,480
img_10200.jpg,0,15,"74,142,87,163",480,480
john_IMG_2761.jpg,0,15,"168,79,186,102",480,480
heon_IMG_0776.JPG,0,15,"133,134,145,156",480,480
sam_IMG_1892.JPG,0,15,"160,170,165,181",480,480
img_12359.jpg,0,15,"134,137,153,160",480,480
john_IMG_0768.jpg,0,15,"189,122,202,147",480,480
img_22782.jpg,0,"15,15,15","150,194,165,221",480,480
sam_IMG_1063.jpg,0,15,"202,191,208,208",480,480
img_30020.jpg,0,15,"236,122,253,151",480,480
IMG_1770.JPG,0,15,"57,63,73,93",480,480
img_25788.jpg,0,"15,15","358,178,372,198",480,480
john_IMG_0944.jpg,0,15,"219,130,229,151",480,480
img_15718.jpg,0,15,"216,172,226,189",480,480
img_00359.jpg,0,15,"58,117,67,129",480,480
img_11575.jpg,0,15,"211,196,222,211",480,480
img_22893.jpg,0,15,"232,132,255,169",480,480
img_16937.jpg,0,"15,15","364,190,377,211",480,480
sam_IMG_1003.jpg,0,15,"378,109,415,179",480,480
img_10371.jpg,0,15,"79,139,93,161",480,480
heon_IMG_0594.JPG,0,15,"249,135,265,165",480,480
sam_IMG_1984.JPG,0,15,"285,180,295,199",480,480
sam_IMG_2361.JPG,0,15,"37,131,44,147",480,480
sam_IMG_1633.jpg,0,15,"384,120,399,147",480,480
img_15534.jpg,0,15,"281,124,295,151",480,480
img_30291.jpg,0,15,"309,107,325,131",480,480
heon_IMG_1067.JPG,0,15,"261,70,270,83",480,480
heon_IMG_1715.JPG,0,15,"286,112,298,131",480,480
img_09437.jpg,0,15,"424,148,434,164",480,480
img_09747.jpg,0,15,"17,167,32,187",480,480
img_09133.jpg,0,15,"246,157,254,166",480,480
img_15641.jpg,0,15,"309,130,324,156",480,480
john_IMG_1709.jpg,0,15,"225,67,247,107",480,480
heon_IMG_1419.JPG,0,15,"105,134,113,147",480,480
img_30429.jpg,0,15,"224,142,242,170",480,480
img_09771.jpg,0,15,"250,138,264,157",480,480
sam_IMG_1076.jpg,0,15,"266,210,277,227",480,480
img_16404.jpg,0,15,"335,122,341,132",480,480
john_IMG_1374.jpg,0,15,"232,71,241,90",480,480
sam_IMG_1585.jpg,0,15,"116,134,135,166",480,480
sam_IMG_2079.JPG,0,15,"183,160,192,176",480,480
img_15541.jpg,0,15,"169,189,181,211",480,480
heon_IMG_1731.JPG,0,15,"189,105,202,128",480,480
heon_IMG_1649.JPG,0,15,"402,156,414,172",480,480
img_00221.jpg,0,15,"229,195,234,205",480,480
sam_IMG_2304.JPG,0,15,"97,98,105,113",480,480
john_IMG_2694.jpg,0,15,"230,74,245,100",480,480
img_02672.jpg,0,15,"135,158,151,187",480,480
heon_IMG_1412.JPG,0,15,"121,121,132,138",480,480
sam_IMG_1779.JPG,0,15,"79,157,90,177",480,480
heon_IMG_1164.JPG,0,15,"291,112,300,127",480,480
sam_IMG_2085.JPG,0,15,"147,127,160,154",480,480
img_29824.jpg,0,15,"283,164,301,189",480,480
john_IMG_0957.jpg,0,15,"227,135,239,154",480,480
sam_IMG_1356.jpg,0,15,"279,191,288,206",480,480
john_IMG_2052.jpg,0,15,"149,84,164,113",480,480
img_16645.jpg,0,15,"372,176,380,189",480,480
img_04858.jpg,0,15,"387,209,392,217",480,480
img_21292.jpg,0,15,"410,162,429,193",480,480
john_IMG_1886.jpg,0,15,"49,111,65,137",480,480
john_IMG_1627.jpg,0,15,"315,105,330,131",480,480
john_IMG_1916.jpg,0,15,"178,57,186,72",480,480
img_17278.jpg,0,15,"273,158,290,187",480,480
img_28095.jpg,0,15,"260,150,272,170",480,480
img_17478.jpg,0,15,"106,237,121,259",480,480
img_15677.jpg,0,15,"124,193,135,215",480,480
heon_IMG_0813.JPG,0,15,"165,112,173,130",480,480
img_04481.jpg,0,"15,15","210,160,227,185",480,480
img_17153.jpg,0,15,"423,200,440,226",480,480
john_IMG_2003.jpg,0,15,"68,46,87,78",480,480
img_15649.jpg,0,15,"255,143,269,169",480,480
IMG_1940.JPG,0,15,"64,67,73,79",480,480
john_IMG_1836.jpg,0,15,"165,106,176,129",480,480
heon_IMG_1139.JPG,0,15,"285,90,301,121",480,480
john_IMG_1778.jpg,0,15,"90,24,115,71",480,480
img_15599.jpg,0,"15,15","115,184,129,207",480,480
img_02327.jpg,0,15,"112,205,124,221",480,480
img_16486.jpg,0,15,"261,173,266,183",480,480
img_13540.jpg,0,15,"129,130,146,151",480,480
heon_IMG_1653.JPG,0,15,"247,106,254,128",480,480
sam_IMG_1304.jpg,0,15,"203,137,214,161",480,480
sam_IMG_1544.jpg,0,15,"116,165,132,199",480,480
img_07660.jpg,0,15,"319,165,330,181",480,480
img_10284.jpg,0,15,"249,137,262,157",480,480
img_15713.jpg,0,15,"95,162,107,181",480,480
img_07353.jpg,0,15,"207,167,220,188",480,480
img_20450.jpg,0,15,"258,116,273,143",480,480
img_15574.jpg,0,15,"139,122,156,153",480,480
img_17049.jpg,0,15,"280,158,295,188",480,480
img_23243.jpg,0,15,"240,120,264,163",480,480
img_10442.jpg,0,15,"42,159,57,180",480,480
sam_IMG_1156.jpg,0,15,"260,187,267,200",480,480
img_10460.jpg,0,15,"140,154,152,174",480,480
img_04650.jpg,0,15,"21,157,44,192",480,480
sam_IMG_1083.jpg,0,15,"295,159,310,184",480,480
heon_IMG_1114.JPG,0,15,"206,89,217,110",480,480
img_17036.jpg,0,15,"215,182,228,202",480,480
img_02399.jpg,0,15,"162,195,175,217",480,480
img_16574.jpg,0,15,"216,170,226,187",480,480
john_IMG_2450.jpg,0,15,"296,19,318,57",480,480
img_04825.jpg,0,15,"389,215,394,222",480,480
john_IMG_1377.jpg,0,15,"275,134,283,149",480,480
sam_IMG_1793.JPG,0,15,"207,69,218,88",480,480
img_02706.jpg,0,15,"148,180,159,197",480,480
IMG_1896.JPG,0,15,"79,61,87,78",480,480
sam_IMG_2442.JPG,0,15,"300,115,309,135",480,480
img_18033.jpg,0,15,"240,120,260,158",480,480
john_IMG_2090.jpg,0,15,"262,56,275,82",480,480
img_09853.jpg,0,15,"245,137,257,156",480,480
sam_IMG_0841.jpg,0,15,"248,174,257,194",480,480
img_02578.jpg,0,15,"148,198,160,217",480,480
IMG_1780.JPG,0,15,"43,90,56,119",480,480
john_IMG_1775.jpg,0,15,"81,26,112,78",480,480
img_18578.jpg,0,15,"234,111,250,134",480,480
img_07154.jpg,0,15,"257,124,271,148",480,480
sam_IMG_2255.JPG,0,15,"74,74,89,103",480,480
img_17440.jpg,0,15,"178,230,186,247",480,480
img_26370.jpg,0,15,"247,125,265,155",480,480
img_18401.jpg,0,15,"236,109,250,134",480,480
img_26457.jpg,0,15,"456,214,464,223",480,480
img_10313.jpg,0,15,"257,193,265,206",480,480
john_IMG_2322.jpg,0,15,"149,60,163,86",480,480
sam_IMG_1982.JPG,0,15,"214,162,221,177",480,480
img_18360.jpg,0,15,"274,122,289,149",480,480
sam_IMG_1095.jpg,0,15,"324,181,332,198",480,480
